"";"4801";"3507";"3404";"1210";"3005";"2708";"8530";"3816";"8436";"5704";"8605";"3908";"3002";"3911";"7220";"2910";"8208";"8439";"8202";"7225";"3403";"7223";"4806";"8515";"8401";"3810";"2926";"8603";"9027";"8608";"8420";"5906";"3909";"8428";"7226";"5910";"7506";"8406";"8487";"8433";"8426";"8465";"5502";"9012";"2934";"9011";"2842";"7607";"3701";"8446";"8486";"8507";"2924"
"7225";0,529411764705882;0,411764705882353;0,235294117647059;0,176470588235294;0,380952380952381;0,294117647058824;0,45;0,6;0,4;0,222222222222222;0,235294117647059;0,294117647058824;0,470588235294118;0,470588235294118;0,588235294117647;0,352941176470588;0,55;0,411764705882353;0,294117647058824;1;0,352941176470588;0,294117647058824;0,294117647058824;0,529411764705882;0,294117647058824;0,294117647058824;0,470588235294118;0,294117647058824;0,411764705882353;0,304347826086957;0,411764705882353;0,352941176470588;0,368421052631579;0,48;0,529411764705882;0,5;0,294117647058824;0,294117647058824;0,347826086956522;0,4;0,473684210526316;0,352941176470588;0,235294117647059;0,235294117647059;0,411764705882353;0,294117647058824;0,352941176470588;0,470588235294118;0,352941176470588;0,294117647058824;0,235294117647059;0,294117647058824;0,235294117647059
"3403";0,4;0,466666666666667;0,466666666666667;0,2;0,380952380952381;0,2;0,3;0,35;0,35;0,388888888888889;0,4;0,666666666666667;0,5625;0,6;0,4375;0,466666666666667;0,35;0,333333333333333;0,4;0,352941176470588;1;0,4;0,266666666666667;0,3125;0,266666666666667;0,4;0,533333333333333;0,333333333333333;0,470588235294118;0,478260869565217;0,333333333333333;0,533333333333333;0,421052631578947;0,28;0,4;0,3;0,333333333333333;0,333333333333333;0,260869565217391;0,4;0,315789473684211;0,2;0,333333333333333;0,266666666666667;0,533333333333333;0,333333333333333;0,2;0,176470588235294;0,333333333333333;0,333333333333333;0,266666666666667;0,0666666666666667;0,333333333333333
"7223";0,285714285714286;0,285714285714286;0,4;0,25;0,238095238095238;0,416666666666667;0,2;0,25;0,15;0,277777777777778;0,333333333333333;0,5;0,375;0,384615384615385;0,5;0,5;0,4;0,384615384615385;0,5;0,294117647058824;0,4;1;0,538461538461538;0,4375;0,416666666666667;0,538461538461538;0,538461538461538;0,266666666666667;0,352941176470588;0,347826086956522;0,5;0,333333333333333;0,263157894736842;0,24;0,428571428571429;0,35;0,416666666666667;0,4;0,304347826086957;0,2;0,210526315789474;0,384615384615385;0,333333333333333;0,25;0,214285714285714;0,25;0,25;0,294117647058824;0,166666666666667;0,416666666666667;0,333333333333333;0,25;0,416666666666667
"4806";0,428571428571429;0,357142857142857;0,333333333333333;0,153846153846154;0,285714285714286;0,230769230769231;0,3;0,2;0,3;0,222222222222222;0,133333333333333;0,357142857142857;0,3125;0,153846153846154;0,375;0,230769230769231;0,35;0,461538461538462;0,384615384615385;0,294117647058824;0,266666666666667;0,538461538461538;1;0,3125;0,307692307692308;0,384615384615385;0,230769230769231;0,2;0,294117647058824;0,260869565217391;0,428571428571429;0,266666666666667;0,210526315789474;0,24;0,357142857142857;0,3;0,230769230769231;0,466666666666667;0,391304347826087;0,28;0,263157894736842;0,538461538461538;0,153846153846154;0,153846153846154;0,142857142857143;0,307692307692308;0,0769230769230769;0,294117647058824;0,0769230769230769;0,230769230769231;0,153846153846154;0,230769230769231;0,230769230769231
"8515";0,375;0,3125;0,25;0,3125;0,238095238095238;0,3125;0,4;0,35;0,3;0,333333333333333;0,4375;0,375;0,375;0,3125;0,5625;0,25;0,6;0,625;0,375;0,529411764705882;0,3125;0,4375;0,3125;1;0,1875;0,375;0,3125;0,4375;0,411764705882353;0,391304347826087;0,6875;0,4375;0,368421052631579;0,44;0,375;0,55;0,1875;0,4375;0,434782608695652;0,36;0,421052631578947;0,4375;0,3125;0,1875;0,3125;0,1875;0,375;0,411764705882353;0,25;0,375;0,25;0,375;0,25
"8401";0,357142857142857;0,142857142857143;0,133333333333333;0,2;0,285714285714286;0,4;0,35;0,35;0,15;0,166666666666667;0,333333333333333;0,214285714285714;0,3125;0,307692307692308;0,3125;0,3;0,3;0,307692307692308;0,2;0,294117647058824;0,266666666666667;0,416666666666667;0,307692307692308;0,1875;1;0,384615384615385;0,307692307692308;0,4;0,235294117647059;0,347826086956522;0,285714285714286;0,266666666666667;0,157894736842105;0,24;0,285714285714286;0,2;0,3;0,333333333333333;0,260869565217391;0,2;0,210526315789474;0,230769230769231;0,2;0,3;0,142857142857143;0,272727272727273;0,2;0,176470588235294;0,1;0,1;0,1;0,2;0,1
"3810";0,214285714285714;0,285714285714286;0,2;0,307692307692308;0,285714285714286;0,307692307692308;0,15;0,25;0,1;0,277777777777778;0,4;0,428571428571429;0,3125;0,538461538461538;0,375;0,461538461538462;0,3;0,230769230769231;0,153846153846154;0,294117647058824;0,4;0,538461538461538;0,384615384615385;0,375;0,384615384615385;1;0,538461538461538;0,333333333333333;0,411764705882353;0,260869565217391;0,357142857142857;0,333333333333333;0,368421052631579;0,28;0,428571428571429;0,2;0,384615384615385;0,4;0,347826086956522;0,28;0,157894736842105;0,230769230769231;0,384615384615385;0,384615384615385;0,214285714285714;0,461538461538462;0,307692307692308;0,117647058823529;0,230769230769231;0,153846153846154;0,384615384615385;0,384615384615385;0,153846153846154
"2926";0,357142857142857;0,5;0,466666666666667;0,230769230769231;0,333333333333333;0,461538461538462;0,15;0,4;0,2;0,222222222222222;0,333333333333333;0,5;0,375;0,692307692307692;0,4375;0,538461538461538;0,35;0,153846153846154;0,307692307692308;0,470588235294118;0,533333333333333;0,538461538461538;0,230769230769231;0,3125;0,307692307692308;0,538461538461538;1;0,266666666666667;0,352941176470588;0,304347826086957;0,357142857142857;0,533333333333333;0,421052631578947;0,24;0,428571428571429;0,25;0,384615384615385;0,333333333333333;0,260869565217391;0,32;0,210526315789474;0,230769230769231;0,384615384615385;0,384615384615385;0,428571428571429;0,384615384615385;0,384615384615385;0,176470588235294;0,384615384615385;0,384615384615385;0,384615384615385;0,230769230769231;0,384615384615385
"8603";0,4;0,133333333333333;0,2;0,2;0,19047619047619;0,266666666666667;0,4;0,3;0,25;0,277777777777778;0,466666666666667;0,333333333333333;0,25;0,2;0,25;0,133333333333333;0,35;0,4;0,266666666666667;0,294117647058824;0,333333333333333;0,266666666666667;0,2;0,4375;0,4;0,333333333333333;0,266666666666667;1;0,352941176470588;0,391304347826087;0,4;0,4;0,263157894736842;0,32;0,333333333333333;0,35;0,0666666666666667;0,333333333333333;0,217391304347826;0,32;0,263157894736842;0,2;0,2;0,2;0,2;0,2;0,133333333333333;0,117647058823529;0,0666666666666667;0,2;0,133333333333333;0,2;0,0666666666666667
"9027";0,352941176470588;0,470588235294118;0,235294117647059;0,176470588235294;0,428571428571429;0,176470588235294;0,4;0,3;0,4;0,333333333333333;0,235294117647059;0,294117647058824;0,588235294117647;0,411764705882353;0,411764705882353;0,294117647058824;0,55;0,411764705882353;0,352941176470588;0,411764705882353;0,470588235294118;0,352941176470588;0,294117647058824;0,411764705882353;0,235294117647059;0,411764705882353;0,352941176470588;0,352941176470588;1;0,391304347826087;0,352941176470588;0,294117647058824;0,210526315789474;0,44;0,470588235294118;0,4;0,235294117647059;0,411764705882353;0,434782608695652;0,32;0,473684210526316;0,411764705882353;0,294117647058824;0,352941176470588;0,411764705882353;0,411764705882353;0,235294117647059;0,235294117647059;0,235294117647059;0,235294117647059;0,294117647058824;0,176470588235294;0,117647058823529
