"year";"country_iso3";"prod_code";"prod_descr";"sector";"X_cp";"gini";"gini_year";"hs2";"tot_exp_c";"tot_exp_p";"tot_world_exp";"RCA_cp";"s_cp";"M_cp";"diversity_c";"ubiquity_p";"eci_c";"pci_p";"dens_cp";"coi_c";"cog_cp";"PGI_p";"PGI_Z";"DENS_Z";"COG_Z";"EBS";"prod_code_str";"hs4";"policy_sector";"RANK"
2024;"ZAF";7307;"Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel";"73";83729,977;63;2014;73;155041390,38;22721120,008;22733684200,976;0,540347821385239;0,000540049188121838;0;167;20;-0,0670669125439501;0,895556097747936;0,124418984237896;-3,55265424216155;0,368619437037969;35,4659149250332;0,147520312604947;-0,828027442069266;1,29175424915885;0,105402164828213;"7307";7307;"Metal Fabrication";55
2024;"ZAF";3922;"Sanitary ware; baths, shower-baths, sinks, wash-basins, bidets, lavatory pans, seats and covers, flushing cisterns and sanitary ware, of plastics";"39";26610,14;63;2014;39;155041390,38;5328189,251;22733684200,976;0,732301098833275;0,000171632490748307;0;167;28;-0,0670669125439501;0,379450550611102;0,147265533881706;-3,55265424216155;0,0800352144549457;33,0751785259944;-0,552840552392563;-0,212044484071882;-0,0606336041294609;0,09338748806374;"3922";3922;"Non-priority Sector";56
2024;"ZAF";6902;"Refractory bricks, blocks, tiles and similar refractory ceramic constructional goods; other than those of siliceous fossil meals or similar siliceous earths";"69";24363,335;63;2014;69;155041390,38;4511981,678;22733684200,976;0,791756391409504;0,000157140844391852;0;167;14;-0,0670669125439501;0,768518995759319;0,118595110563397;-3,55265424216155;0,341384245222123;34,6345003052777;-0,0960407351532539;-0,985049267638142;1,16412238396521;0,0917046171601082;"6902";6902;"Non-priority Sector";57
2024;"ZAF";5601;"Wadding of textile materials and articles thereof; textile fibres, not exceeding 5 mm in length (flock), textile dust and mill neps";"56";11861,775;63;2014;56;155041390,38;2974545,518;22733684200,976;0,584724419205118;7,65071505804178e-05;0;167;31;-0,0670669125439501;0,119493406119226;0,164389271249154;-3,55265424216155;0,043186105739908;34,2061408837201;-0,221527666766696;0,249641440499613;-0,233319021872216;0,079283361798031;"5601";5601;"CTFL";58
2024;"ZAF";7902;"Zinc; waste and scrap";"79";2845,674;63;2014;79;155041390,38;622513,814;22733684200,976;0,670283179608145;1,83542858653768e-05;0;167;49;-0,0670669125439501;-0,670887336111263;0,184807241967633;-3,55265424216155;-0,115997844497955;33,6452268934724;-0,38584616192031;0,800145660854843;-0,979300346884546;0,0688971586302022;"7902";7902;"Metal Fabrication";59
2024;"ZAF";8212;"Razors and razor blades; (including razor blade blanks in strips)";"82";25554,92;63;2014;82;155041390,38;4649658,778;22733684200,976;0,805889711683495;0,00016482643723309;0;167;14;-0,0670669125439501;0,029368784109633;0,138329540530657;-3,55265424216155;0,0921592376559983;32,7061406018214;-0,660949384422147;-0,452974502076394;-0,00381697859348895;0,0680526345840879;"8212";8212;"Metal Fabrication";60
2024;"ZAF";403;"Buttermilk, curdled milk and cream, yoghurt, kephir, fermented or acidified milk or cream, whether or not concentrated, containing added sugar, sweetening matter, flavoured or added fruit or cocoa";"40";39984,065;63;2014;40;155041390,38;5922469,024;22733684200,976;0,989934170082407;0,000257892843336871;0;167;40;-0,0670669125439501;-0,0901266998099372;0,173667777442865;-3,55265424216155;-0,00319189206438244;34,5787922813933;-0,112360275781253;0,499806204111858;-0,450659527631535;0,0538356507538584;"0403";403;"Non-priority Sector";61
2024;"ZAF";8311;"Wires, rods, tubes, plates, electrodes of base metal or metal carbides; of a kind used for soldering, brazing, welding; wires and rods for metal spraying";"83";20484,772;63;2014;83;155041390,38;3739309,17;22733684200,976;0,803270704443728;0,000132124537517322;0;167;23;-0,0670669125439501;0,672222708722238;0,135680171646555;-3,55265424216155;0,200000411802889;34,353215389984;-0,178442520086559;-0,524406123371452;0,501557475682668;0,0518646241325917;"8311";8311;"Metal Fabrication";62
2024;"ZAF";2520;"Gypsum; anhydrite; plasters (consisting of calcined gypsum or calcium sulphate), coloured or not, with or without small quantities of accelerators or retarders";"25";9335,591;63;2014;25;155041390,38;1907850,664;22733684200,976;0,717496203705571;6,02135402495995e-05;0;167;31;-0,0670669125439501;-1,18605117888054;0,207946391455426;-3,55265424216155;-0,194549023042477;34,7237326227065;-0,0699003279359361;1,42401762267189;-1,34741354023326;0,0488348034581898;"2520";2520;"Non-priority Sector";63
2024;"ZAF";2834;"Nitrites; nitrates";"28";6915,227;63;2014;28;155041390,38;1565405,517;22733684200,976;0,647741539614451;4,46024573376894e-05;0;167;15;-0,0670669125439501;0,151541132105843;0,150056789946782;-3,55265424216155;0,120909745270476;34,4548688337602;-0,148663371769883;-0,136787336086759;0,130916087981233;0,0475973745547855;"2834";2834;"Chemicals";64
2024;"ZAF";2930;"Organo-sulphur compounds";"29";34376,805;63;2014;29;155041390,38;9247363,408;22733684200,976;0,545091931942824;0,000221726630003407;0;167;13;-0,0670669125439501;0,495254585699469;0,129871135953508;-3,55265424216155;0,227892949305239;34,3434008141735;-0,181317678053374;-0,681027890995124;0,632269849969571;0,0441865456759404;"2930";2930;"Chemicals";65
2024;"ZAF";2102;"Yeasts (active or inactive); other single-cell micro-organisms, dead (but not including vaccines of heading no. 3002); prepared baking powders";"21";19846,822;63;2014;21;155041390,38;3750669,612;22733684200,976;0,775897465559138;0,00012800982983548;0;167;34;-0,0670669125439501;-0,369462802271136;0,181670130983172;-3,55265424216155;-0,107909669301099;33,87431824238;-0,318734365174813;0,715563659025173;-0,941396854470476;0,0309670565765032;"2102";2102;"Agro-processing";66
2024;"ZAF";2837;"Cyanides, cyanide oxides and complex cyanides";"28";5898,621;63;2014;28;155041390,38;1474913,169;22733684200,976;0,586416535391274;3,80454598965007e-05;0;167;13;-0,0670669125439501;-0,514525739667091;0,147933741875266;-3,55265424216155;0,14048056023224;34,888138535466;-0,0217379846021999;-0,194028427255963;0,222630500489104;0,016780019278447;"2837";2837;"Chemicals";67
2024;"ZAF";4707;"Waste and scrap of paper and paperboard";"47";45725,01;63;2014;47;155041390,38;8392666,398;22733684200,976;0,798869824476865;0,000294921310289658;0;167;54;-0,0670669125439501;-0,174292891349858;0,180632584835553;-3,55265424216155;-0,0418540837340737;34,9939605034155;0,00926232351988512;0,687589599264149;-0,631841568449975;0,0154952357647629;"4707";4707;"Forestry";68
2024;"ZAF";2835;"Phosphinates (hypophosphites), phosphonates (phosphites), phosphates and polyphosphates";"28";23138,672;63;2014;28;155041390,38;4702255,349;22733684200,976;0,721529993463717;0,000149241902070719;0;167;23;-0,0670669125439501;0,0643556811279966;0,151776904632137;-3,55265424216155;0,0990209201968667;34,6748223440448;-0,0842284843502068;-0,0904100341090498;0,0283388199402345;0,00738575672713051;"2835";2835;"Chemicals";69
2024;"ZAF";3215;"Ink; printing, writing or drawing ink and other inks; whether or not concentrated or solid";"32";52869,57;63;2014;32;155041390,38;13681455,491;22733684200,976;0,566624886020051;0,000341002940378817;0;167;20;-0,0670669125439501;0,619674020454796;0,144357022533304;-3,55265424216155;0,215592875309202;35,8568921796002;0,262056222257272;-0,290463039682664;0,574628200270574;0,00736964611021255;"3215";3215;"Chemicals";70
2024;"ZAF";7010;"Carboys, bottles, flasks, jars, pots, phials, ampoules, containers of glass of a kind used for the conveyance or packing of goods; preserving jars of glass; stoppers, lids and other closures of glass";"70";77294,299;63;2014;70;155041390,38;14206065,184;22733684200,976;0,797803299595728;0,000498539769351622;0;167;38;-0,0670669125439501;-0,31721036690471;0,168933185662521;-3,55265424216155;-0,0644015359513939;33,7372056578942;-0,358901189217443;0,372153324563957;-0,737505350857656;-0,00215027902541864;"7010";7010;"Non-priority Sector";71
2024;"ZAF";5007;"Woven fabrics of silk or of silk waste";"50";2688,14;63;2014;50;155041390,38;739304,108;22733684200,976;0,533151864494944;1,73382088061225e-05;0;167;10;-0,0670669125439501;0,317158001863113;0,10742734683439;-3,55265424216155;0,189727034007037;32,1560825333528;-0,822087661643503;-1,28615172044871;0,453413501563103;-0,00355018574736876;"5007";5007;"CTFL";72
2024;"ZAF";6904;"Ceramic building bricks, floor blocks, support or filler tiles and the like";"69";9592,843;63;2014;69;155041390,38;1441457,332;22733684200,976;0,975815503055394;6,18727874955735e-05;0;167;23;-0,0670669125439501;-0,39541363166137;0,163093506084319;-3,55265424216155;-0,0307652368719543;33,8392173279228;-0,329017099323736;0,214705344172205;-0,579876074047418;-0,0120512101838254;"6904";6904;"Non-priority Sector";73
2024;"ZAF";3402;"Organic surface-active agents (not soap); surface-active, washing (including auxiliary washing) and cleaning preparations, containing soap or not, excluding those of heading no. 3401";"34";267839,903;63;2014;34;155041390,38;39493426,976;22733684200,976;0,994426357599659;0,00172753806156882;0;167;38;-0,0670669125439501;-0,120199328780552;0,180227527281027;-3,55265424216155;-0,00353883365718565;36,0013955240589;0,304388152854418;0,676668538776413;-0,452285394741344;-0,0266683362731165;"3402";3402;"Chemicals";74
2024;"ZAF";7216;"Iron or non-alloy steel, angles, shapes and sections";"72";100961,851;63;2014;72;155041390,38;15928563,773;22733684200,976;0,929400397657886;0,000651192889540959;0;167;24;-0,0670669125439501;-0,103765518145513;0,149409637146963;-3,55265424216155;0,0738512697663219;34,4274692312112;-0,15669002387152;-0,154235708034547;-0,0896133300737495;-0,0290530047455922;"7216";7216;"Metal Fabrication";75
2024;"ZAF";7801;"Lead; unwrought";"78";43730,485;63;2014;78;155041390,38;8619367,671;22733684200,976;0,743928258412362;0,00028205684232332;0;167;60;-0,0670669125439501;-1,56735110507686;0,207191471522077;-3,55265424216155;-0,231737683882476;34,9261916691882;-0,0105904044422557;1,40366366022043;-1,52169019593506;-0,035812043757457;"7801";7801;"Metal Fabrication";76
2024;"ZAF";4821;"Paper or paperboard labels of all kinds, whether or not printed";"48";39179,257;63;2014;48;155041390,38;5939556,831;22733684200,976;0,967217892772447;0,000252701919816207;0;167;46;-0,0670669125439501;0,00626102372112785;0,168184200399724;-3,55265424216155;-0,0180449988191767;34,9360706906788;-0,00769636725803893;0,351959371215771;-0,520265415919484;-0,0535365591485581;"4821";4821;"Forestry";77
2024;"ZAF";3917;"Tubes, pipes and hoses and fittings thereof (for example, joints, elbows, flanges), of plastics";"39";141761,358;63;2014;39;155041390,38;32905363,985;22733684200,976;0,631703574207277;0,000914345244534693;0;167;47;-0,0670669125439501;-0,064436797503958;0,175136175372427;-3,55265424216155;-0,0153027578205735;35,6749389826564;0,208753441385319;0,539396781869577;-0,507414493633761;-0,0589237177165011;"3917";3917;"Non-priority Sector";78
2024;"ZAF";8309;"Stoppers, caps, lids (including crown corks, screw caps, pouring stoppers); capsules for bottles, threaded bungs, bung covers, seals and other packaging accessories, of base metal";"83";42512,704;63;2014;83;155041390,38;9473945,988;22733684200,976;0,657975909284298;0,000274202288149011;0;167;32;-0,0670669125439501;-0,016439688848193;0,163335436130069;-3,55265424216155;0,033182860077832;35,4364429204471;0,138886554975523;0,221228201563493;-0,280197079881636;-0,0659518110978889;"8309";8309;"Metal Fabrication";79
2024;"ZAF";3915;"Waste, parings and scrap, of plastics";"39";13922,809;63;2014;39;155041390,38;3101256,648;22733684200,976;0,658281007990751;8,98005943179158e-05;0;167;57;-0,0670669125439501;-0,402167256662445;0,179745001295989;-3,55265424216155;-0,0553516046047775;35,5425079482407;0,169958066933658;0,663658793838632;-0,695094795226064;-0,0671313561070299;"3915";3915;"Non-priority Sector";80
2024;"ZAF";703;"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled";"70";38784,256;63;2014;70;155041390,38;9597224,194;22733684200,976;0,592559537980498;0,00025015420659568;0;167;32;-0,0670669125439501;-1,93945713501342;0,210181215205241;-3,55265424216155;-0,343935860083556;34,1275948669244;-0,244537546185939;1,48427238172637;-2,04748280267325;-0,106224291586982;"0703";703;"Non-priority Sector";81
2024;"ZAF";4803;"Tissue, towel, napkin stock or similar; for household or sanitary uses, cellulose wadding, webs of cellulose fibres, in rolls over 36cm in width or rectangular sheets with one side exceeding 36cm when unfolded";"48";19753,714;63;2014;48;155041390,38;5485728,79;22733684200,976;0,528003252053123;0,000127409293425352;0;167;34;-0,0670669125439501;-0,546384924969733;0,181976706744846;-3,55265424216155;-0,15243330847538;34,6707237023955;-0,0854291722269766;0,723829478042506;-1,15004730758444;-0,113596219104986;"4803";4803;"Forestry";82
2024;"ZAF";7312;"Stranded wire, ropes, cables, plaited bands, slings and the like, of iron or steel, not electrically insulated";"73";44709,135;63;2014;73;155041390,38;7808328,21;22733684200,976;0,83957669723698;0,000288369027718468;0;167;20;-0,0670669125439501;0,306041626165052;0,134044466361974;-3,55265424216155;0,108264112769035;34,4760988190924;-0,142444095191694;-0,568507600194721;0,071655052713871;-0,118136150763052;"7312";7312;"Metal Fabrication";83
2024;"ZAF";7215;"Iron or non-alloy steel; bars and rods, n.e.c. in chapter 72";"72";16357,804;63;2014;72;155041390,38;2553072,254;22733684200,976;0,939472479762185;0,000105506045578588;0;167;25;-0,0670669125439501;0,274338107939741;0,145774896809597;-3,55265424216155;0,151094958748289;36,2544945458545;0,37853294351643;-0,252234668029355;0,272372594823234;-0,119465005574184;"7215";7215;"Metal Fabrication";84
2024;"ZAF";1108;"Starches; inulin";"11";24708,767;63;2014;11;155041390,38;6740211,613;22733684200,976;0,537526290860058;0,000159368842987281;0;167;29;-0,0670669125439501;-0,251760135744497;0,156715399944439;-3,55265424216155;-0,0307672393561103;34,3893565310665;-0,167855053881288;0,0427404414750044;-0,579885458258463;-0,123096654300723;"1108";1108;"Agro-processing";85
2024;"ZAF";2309;"Preparations of a kind used in animal feeding";"23";201428,007;63;2014;23;155041390,38;46250786,848;22733684200,976;0,63859115435578;0,00129918860058149;0;167;40;-0,0670669125439501;-0,467847742372466;0,179967062752156;-3,55265424216155;-0,0659140480051028;35,9893459967258;0,300858270852696;0,669645959286348;-0,744593413091549;-0,125268574885966;"2309";2309;"Agro-processing";86
2024;"ZAF";8453;"Machinery for preparing, tanning or working hides, skins or leather or for making or repairing footwear or other articles of hides, skins or leather, other than sewing machines";"84";4210,944;63;2014;84;155041390,38;999315,848;22733684200,976;0,617872490334303;2,71601279482798e-05;0;167;10;-0,0670669125439501;0,507654678878095;0,113755302998832;-3,55265424216155;0,179177255175849;33,8259129840218;-0,332914577024102;-1,11553894884769;0,403974233475353;-0,126216712782745;"8453";8453;"Metal Fabrication";87
2024;"ZAF";4818;"Paper towels, toilet paper, tissues, handkerchiefs, napkins, tampons, serviettes and similar household, sanitary and hospital articles of paper";"48";191258,087;63;2014;48;155041390,38;32376027,718;22733684200,976;0,866200465514739;0,00123359372959204;0;167;42;-0,0670669125439501;-0,201641737207116;0,173808259945761;-3,55265424216155;-0,0536598741673343;35,6360508832554;0,197361259902836;0,503593858222867;-0,687166864606163;-0,126978088762044;"4818";4818;"Forestry";88
2024;"ZAF";4809;"Carbon paper, self copy paper and the like (coated, impregnated for duplicator stencils, offset plates), (whether or not printed), rolls over 36cm wide, rectangular sheets with one unfolded side exceeding 36cm";"48";2862,873;63;2014;48;155041390,38;803191,728;22733684200,976;0,522642862800595;1,84652175330937e-05;0;167;15;-0,0670669125439501;-0,257030392662634;0,14213316716523;-3,55265424216155;0,0697923888163825;34,8812315049464;-0,0237613836984807;-0,350422071971627;-0,108634402138984;-0,14509836347071;"4809";4809;"Forestry";89
2024;"ZAF";4205;"Leather or composition leather articles n.e.c. in chapter 42";"42";11349,904;63;2014;42;155041390,38;2220434,799;22733684200,976;0,749508101546791;7,32056386503105e-05;0;167;27;-0,0670669125439501;-0,330734866328943;0,155062576602234;-3,55265424216155;-0,0482495461345103;34,3413035360958;-0,181932070961449;-0,00182256813701422;-0,661812526630214;-0,160567674601926;"4205";4205;"CTFL";90
2024;"ZAF";4012;"Retreaded or used pneumatic tyres of rubber; solid or cushion tyres, tyre treads and tyre flaps, of rubber";"40";11809,334;63;2014;40;155041390,38;2875148,215;22733684200,976;0,60226459955779;7,61689118696357e-05;0;167;21;-0,0670669125439501;0,44012222829051;0,146569232007898;-3,55265424216155;0,187614546172519;37,3537669254969;0,700562321152448;-0,230818001061288;0,44351378195248;-0,162622180087085;"4012";4012;"Non-priority Sector";91
2024;"ZAF";5503;"Synthetic staple fibres, not carded, combed or otherwise processed for spinning";"55";40958,1;63;2014;55;155041390,38;7092072,984;22733684200,976;0,846815452215524;0,000264175262487091;0;167;25;-0,0670669125439501;-0,105192615693248;0,144182036405795;-3,55265424216155;0,0351245380406599;34,7848709821659;-0,0519899826830076;-0,295180971891772;-0,271097823974912;-0,171429604394559;"5503";5503;"CTFL";92
2024;"ZAF";7903;"Zinc; dust, powders and flakes";"79";2936,51;63;2014;79;155041390,38;571840,641;22733684200,976;0,752971667237515;1,89401681241553e-05;0;167;36;-0,0670669125439501;-1,08759851950061;0,177515090968;-3,55265424216155;-0,128307634071919;35,3297399842713;0,107628169187808;0,603536509234675;-1,03698752654862;-0,180359728833918;"7903";7903;"Metal Fabrication";93
2024;"ZAF";1107;"Malt; whether or not roasted";"11";31171,249;63;2014;11;155041390,38;5090315,207;22733684200,976;0,897907702030335;0,00020105114462403;0;167;24;-0,0670669125439501;0,134208074192469;0,16700611623193;-3,55265424216155;0,139723700584521;38,7162789937656;1,09970717505011;0,320196160500745;0,21908364063288;-0,186809124638828;"1107";1107;"Agro-processing";94
2024;"ZAF";304;"Fish fillets and other fish meat (whether or not minced); fresh, chilled or frozen";"30";159621,464;63;2014;30;155041390,38;29878072,656;22733684200,976;0,783359075240404;0,00102954097359921;0;167;39;-0,0670669125439501;-1,03402652724975;0,191582059509648;-3,55265424216155;-0,253600532331551;34,7013854644453;-0,0764468778175108;0,982806597166231;-1,62414573011558;-0,188297418377278;"0304";304;"Chemicals";95
2024;"ZAF";9006;"Cameras, photographic (excluding cinematographic); photographic flashlight apparatus and flashbulbs other than discharge lamps of heading no. 8539";"90";10513,325;63;2014;90;155041390,38;2862321,974;22733684200,976;0,538572003497591;6,780979565671e-05;0;167;11;-0,0670669125439501;0,930557706322656;0,107310368690378;-3,55265424216155;0,289627245315985;35,6814621399812;0,210664385690316;-1,2893056559135;0,921574342463851;-0,192798566379987;"9006";9006;"Non-priority Sector";96
2024;"ZAF";1008;"Buckwheat, millet and canary seed; other cereals";"10";6681,721;63;2014;10;155041390,38;1208678,48;22733684200,976;0,810587152540763;4,30963691929193e-05;0;167;31;-0,0670669125439501;-1,2856854199677;0,188891042636494;-3,55265424216155;-0,235873829087488;34,8225825209778;-0,0409424719857527;0,910252073205745;-1,54107335030375;-0,196626268370751;"1008";1008;"Agro-processing";97
2024;"ZAF";3306;"Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages";"33";51505,44;63;2014;33;155041390,38;7739385,475;22733684200,976;0,9758179260458;0,000332204451171151;0;167;24;-0,0670669125439501;0,13544777808573;0,153100427926332;-3,55265424216155;0,0747310931500165;36,5636078700349;0,469086998406066;-0,0547255300396328;-0,0854902271317469;-0,203100918525815;"3306";3306;"Chemicals";98
2024;"ZAF";2005;"Vegetables preparations n.e.c.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006";"20";74672,247;63;2014;20;155041390,38;14527755,774;22733684200,976;0,753672828299456;0,000481627820912735;0;167;39;-0,0670669125439501;-0,703824075946587;0,189500651447041;-3,55265424216155;-0,204151260368809;35,8669760992151;0,265010283887382;0,926688193503837;-1,39241235897772;-0,243578149787087;"2005";2005;"Agro-processing";99
2024;"ZAF";1101;"Wheat or meslin flour";"11";25070,82;63;2014;11;155041390,38;5905599,76;22733684200,976;0,622481855747746;0,000161704045213684;0;167;44;-0,0670669125439501;-0,992496839329752;0,189701719609118;-3,55265424216155;-0,201445474965145;36,0737241861373;0,325576672156534;0,932109343006333;-1,37973227799211;-0,257733202380771;"1101";1101;"Agro-processing";100
2024;"ZAF";4819;"Cartons, boxes, cases, bags and the like, of paper, paperboard, cellulose wadding or fibres; box files, letter trays and the like, of paper or paperboard, of a kind used in offices, shops or the like";"48";125714,332;63;2014;48;155041390,38;29463778,367;22733684200,976;0,625631376840897;0,000810843683044118;0;167;49;-0,0670669125439501;-0,556137457871298;0,173835343293777;-3,55265424216155;-0,147885703946953;35,7833642039627;0,240516366738428;0,504324072679031;-1,12873593764621;-0,288309410568536;"4819";4819;"Forestry";101
2024;"ZAF";2402;"Cigars, cheroots, cigarillos and cigarettes; of tobacco or of tobacco substitutes";"24";85996,472;63;2014;24;155041390,38;24359535,099;22733684200,976;0,517647126539963;0,000554667832823391;0;167;46;-0,0670669125439501;-0,779730942338483;0,186000538745434;-3,55265424216155;-0,160355962864175;36,7113844465306;0,512377814985634;0,832319030156485;-1,18717512235306;-0,289077969060736;"2402";2402;"Agro-processing";102
2024;"ZAF";1007;"Grain sorghum";"10";18730,457;63;2014;10;155041390,38;2852786,777;22733684200,976;0,96272273812237;0,000120809397762058;0;167;14;-0,0670669125439501;-1,7866987145329;0,212091422131983;-3,55265424216155;-0,165730457091254;39,4049015396816;1,3014376051002;1,5357749031778;-1,21236153291013;-0,326008078277509;"1007";1007;"Agro-processing";103
2024;"ZAF";1522;"Degras; residues resulting from the treatment of fatty substances or animal or vegetable waxes";"15";2679,373;63;2014;15;155041390,38;682785,755;22733684200,976;0,575401372236833;1,72816626155955e-05;0;167;20;-0,0670669125439501;-0,678804263623528;0,16078713942783;-3,55265424216155;-0,0952034999590725;35,9686088817078;0,294783379527419;0,152521663159543;-0,881852126327768;-0,341371280898548;"1522";1522;"Agro-processing";104
2024;"ZAF";2522;"Quicklime, slaked lime and hydraulic lime; other than calcium oxide and hydroxide of heading no. 2825";"25";6283,063;63;2014;25;155041390,38;1477041,26;22733684200,976;0,623736207993868;4,05250687226196e-05;0;167;42;-0,0670669125439501;-0,618858918572196;0,19549742692413;-3,55265424216155;-0,132870183064983;38,6531676341131;1,08121884381663;1,0883717542346;-1,05836893050419;-0,350405340028739;"2522";2522;"Non-priority Sector";105
2024;"ZAF";303;"Fish; frozen (excluding fish fillets and other fish meat of heading no. 0304)";"30";108519,787;63;2014;30;155041390,38;25464694,087;22733684200,976;0,624874263409631;0,000699940749589658;0;167;45;-0,0670669125439501;-1,5628533391311;0,201363621760416;-3,55265424216155;-0,282838267814897;36,7948307730718;0,536823229152081;1,24653463238384;-1,76116208524205;-0,350483560670097;"0303";303;"Chemicals";106
2024;"ZAF";3808;"Insecticides, rodenticides, fungicides, herbicides, anti-sprouting products, plant growth regulators, disinfectants and the like, in forms or packings for retail sale or as preparations or articles";"38";256742,119;63;2014;38;155041390,38;42498271,168;22733684200,976;0,885825190774039;0,00165595856932614;0;167;29;-0,0670669125439501;-0,132915678104051;0,161530842190727;-3,55265424216155;0,0472800752743357;38,4267354011352;1,01488602911758;0,172573191066482;-0,214133514707147;-0,352148784252748;"3808";3808;"Chemicals";107
2024;"ZAF";8201;"Tools, hand; spades, shovels, mattocks, picks, hoes, forks, rakes, axes, bill hooks etc, secateurs, scythes, sickles, hay knives, hedge shears and other tools used in agriculture, horticulture, forestry";"82";7508,786;63;2014;82;155041390,38;2195815,189;22733684200,976;0,501413601604729;4,84308479277455e-05;0;167;18;-0,0670669125439501;0,412713128452375;0,129447517250465;-3,55265424216155;0,170350834764829;37,6458657412788;0,786132013975122;-0,692449392527375;0,362611113741927;-0,371990097586857;"8201";8201;"Metal Fabrication";108
2024;"ZAF";6802;"Monumental or building stone, worked (except slate) and articles thereof (not of heading no. 6801) mosaic cubes etc., of natural stone including slate; artificially coloured granules of natural stone";"68";42681,823;63;2014;68;155041390,38;11207655,468;22733684200,976;0,558406361149037;0,000275293087190386;0;167;28;-0,0670669125439501;-1,0502660280426;0,184387642606404;-3,55265424216155;-0,210027402156025;36,6987271630337;0,508669892179108;0,788832527811417;-1,41994963286643;-0,379928999078041;"6802";6802;"Non-priority Sector";109
2024;"ZAF";1517;"Margarine; edible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this chapter, other than edible fats or oils of heading no. 1516";"15";46685,718;63;2014;15;155041390,38;8470233,872;22733684200,976;0,808185043492006;0,000301117771748404;0;167;36;-0,0670669125439501;-0,64508049653952;0,189559651691935;-3,55265424216155;-0,189045313897564;37,8495652995341;0,845805342610042;0,928278943351801;-1,32162159177194;-0,413049330343393;"1517";1517;"Agro-processing";110
2024;"ZAF";902;"Tea";"90";28182,622;63;2014;90;155041390,38;7398915,856;22733684200,976;0,55851581579213;0,000181774827553633;0;167;26;-0,0670669125439501;-1,49832273761796;0,186812595491037;-3,55265424216155;-0,199284565814263;37,5999424026613;0,772678874946221;0,854213501051077;-1,36960564230304;-0,429357005399395;"0902";902;"Non-priority Sector";111
2024;"ZAF";201;"Meat of bovine animals; fresh or chilled";"20";127387,854;63;2014;20;155041390,38;32823568,021;22733684200,976;0,569068309977699;0,000821637716791482;0;167;27;-0,0670669125439501;-0,273873018783266;0,174246464869137;-3,55265424216155;-0,00918132393018934;39,563608633129;1,34793049210051;0,515408629779994;-0,478727711092552;-0,437083191137689;"0201";201;"Agro-processing";112
2024;"ZAF";6811;"Asbestos-cement, cellulose fibre-cement or the like; articles thereof";"68";10541,841;63;2014;68;155041390,38;1667621,712;22733684200,976;0,92691751596648;6,79937207358782e-05;0;167;29;-0,0670669125439501;-0,207463037391852;0,161374162539784;-3,55265424216155;-0,0108082638140719;38,5291047686317;1,04487490568209;0,168348833500437;-0,486352014726685;-0,454292695636113;"6811";6811;"Non-priority Sector";113
2024;"ZAF";6405;"Footwear; other footwear n.e.c. in chapter 64";"64";17259,346;63;2014;64;155041390,38;3480874,013;22733684200,976;0,727039821814748;0,000111320892812545;0;167;27;-0,0670669125439501;-1,11076126181285;0,152066760655874;-3,55265424216155;-0,217744788825711;34,4212329567909;-0,15851692647321;-0,0825950084846774;-1,45611550464485;-0,46006452888544;"6405";6405;"CTFL";114
2024;"ZAF";603;"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared";"60";60055,77;63;2014;60;155041390,38;9370274,225;22733684200,976;0,939776556851421;0,000387353143910834;0;167;16;-0,0670669125439501;-1,89441285013562;0,20014018566735;-3,55265424216155;-0,184114500821172;39,4412029278914;1,31207201534196;1,21354865440131;-1,2985143974435;-0,465679252794716;"0603";603;"CTFL";115
2024;"ZAF";706;"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled";"70";15919,05;63;2014;70;155041390,38;2434990,241;22733684200,976;0,958610298240538;0,000102676130296452;0;167;34;-0,0670669125439501;-0,624392087815485;0,183753508483274;-3,55265424216155;-0,160995446165922;38,4844491449108;1,03179314088831;0,771735162168787;-1,1901719232243;-0,483409967314608;"0706";706;"Non-priority Sector";116
2024;"ZAF";2203;"Beer made from malt";"22";108577,589;63;2014;22;155041390,38;18176700,64;22733684200,976;0,875885440935855;0,000700313566163725;0;167;36;-0,0670669125439501;-0,648578836282485;0,179484438897864;-3,55265424216155;-0,114158374466158;38,9075569637814;1,15574162727541;0,656633575622217;-0,970680066450558;-0,48992937270125;"2203";2203;"Agro-processing";117
2024;"ZAF";1104;"Cereal grains otherwise worked (egg hulled, rolled, flaked, pearled, sliced or kibbled) except rice of heading no. 1006; germ of cereals whole, rolled, flaked or ground";"11";8435,835;63;2014;11;155041390,38;2261906,47;22733684200,976;0,546859299952294;5,44102125201801e-05;0;167;41;-0,0670669125439501;-0,625962557290152;0,179587234089281;-3,55265424216155;-0,129422296101207;38,7256879378224;1,10246350410462;0,659405113866029;-1,04221115026387;-0,495089846834153;"1104";1104;"Agro-processing";118
